"","Date","Season","State","Salt_Marsh","SubSite","Site_Treatment","Overall_Treatment","Transect","Distance_m","Depth_m","Depth_to_Benchmark_m","elevation","Description","X","X.1","Moody.Marsh","year1","year1_transect_start","year1_transect_end","year1_transect_start_elev","year1_transect_end_elev","transect_start_elev","transect_end_elev","transect_start_diff","transect_end_diff","transect_endpoints_avg","elev_corrected"
"437","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28,1.845,-0.325,1.247,"ditch edge",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.227
"438","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.3,2.49,-0.97,0.602,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,0.581
"439","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.4,2.51,-0.99,0.582,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,0.561
"440","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.5,2.55,-1.03,0.542,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,0.521
"441","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.7,2.54,-1.02,0.552,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,0.531
"442","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.8,1.91,-0.39,1.182,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.161
"443","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29,1.83,-0.31,1.262,"ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.241
"444","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29.3,1.795,-0.275,1.297,"ditch edge",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.276
"445","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29.6,1.78,-0.26,1.312,"ditch edge",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.292
"446","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",30,1.76,-0.24,1.332,"transition zone",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.312
"447","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",33,1.71,-0.19,1.382,"HM",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.361
"448","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",36,1.755,-0.235,1.337,"veg panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.316
"449","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",38,1.75,-0.23,1.342,"veg panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.321
"450","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",40,1.765,-0.245,1.327,"veg panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.306
"451","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",41.8,1.8,-0.28,1.292,"old ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.272
"452","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",43,1.74,-0.22,1.352,"old ditch edge",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.332
"453","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",46,1.69,-0.17,1.402,"HM",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.382
"454","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",48,1.68,-0.16,1.412,"HM",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.391
"455","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",50,1.67,-0.15,1.422,"Ridge HM",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.402
"456","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",53,1.705,-0.185,1.387,"veg panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.366
"457","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",56,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.382
"458","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",58.8,1.68,-0.16,1.412,"east post",NA,NA,"",2021,0,58.8,1.384,1.404,1.417,1.412,0.0330000000000001,0.00800000000000001,0.0205000000000001,1.391
"459","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",0,1.67,-0.15,1.422,"north post",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"460","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",3,1.67,-0.15,1.422,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"461","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",6,1.665,-0.145,1.427,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.412
"462","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",10,1.675,-0.155,1.417,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.402
"463","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",13,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.386
"464","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",16,1.67,-0.15,1.422,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"465","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",19,1.67,-0.15,1.422,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"466","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",20,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.386
"467","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",23,1.67,-0.15,1.422,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"468","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",26,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.386
"469","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",27.3,1.65,-0.13,1.442,"Ridge HM",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.426
"470","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",28,1.72,-0.2,1.372,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.356
"471","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",30,1.675,-0.155,1.417,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.402
"472","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",33,1.68,-0.16,1.412,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.396
"473","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",36,1.66,-0.14,1.432,"Ridge HM",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.416
"474","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",38,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.386
"475","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",40,1.67,-0.15,1.422,"Ridge HM",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.406
"476","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",43,1.685,-0.165,1.407,"veg panne",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.392
"477","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",46,1.665,-0.145,1.427,"Ridge HM",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.412
"478","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",49,1.695,-0.175,1.397,"south post",NA,NA,"",2021,0,49,1.394,1.394,1.422,1.397,0.028,0.00300000000000011,0.0155000000000001,1.382
"479","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",0,1.66,-0.14,1.432,"north post",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.466
"480","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",3,1.66,-0.14,1.432,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.466
"481","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",6,1.67,-0.15,1.422,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.457
"482","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",8,1.67,-0.15,1.422,"Ridge HM",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.457
"483","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",10,1.68,-0.16,1.412,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.446
"484","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",13,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.437
"485","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",16,1.685,-0.165,1.407,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.442
"486","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",18,1.675,-0.155,1.417,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.452
"487","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",20,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"488","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",23,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.437
"489","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",26,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.437
"490","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",28,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"491","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",30,1.695,-0.175,1.397,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.432
"492","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",33,1.695,-0.175,1.397,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.432
"493","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",36,1.705,-0.185,1.387,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.422
"494","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",38,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"495","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",40,1.69,-0.17,1.402,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.437
"496","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",43,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"497","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",46,1.705,-0.185,1.387,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.422
"498","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",49,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"499","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",51,1.7,-0.18,1.392,"veg panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.426
"500","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",52.8,1.705,-0.185,1.387,"south post",NA,NA,"",2021,0,52.8,1.489,1.399,1.432,1.387,-0.0570000000000002,-0.012,-0.0345000000000001,1.422
"501","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",0,1.645,-0.12,1.391,"west post",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.393
"502","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",3,1.66,-0.135,1.376,"veg panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.378
"503","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",6,1.64,-0.115,1.396,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.398
"504","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",8,1.645,-0.12,1.391,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.393
"505","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",10,1.68,-0.155,1.356,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.357
"506","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12,1.75,-0.225,1.286,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.288
"507","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.2,1.775,-0.25,1.261,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.262
"508","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.6,1.8,-0.275,1.236,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.237
"509","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.9,1.855,-0.33,1.181,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.183
"510","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.2,1.935,-0.41,1.101,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.102
"511","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.3,2.45,-0.925,0.586,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.587
"512","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.4,2.48,-0.955,0.556,"ditch",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.557
"513","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.5,2.47,-0.945,0.566,"ditch center",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.567
"514","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.7,2.06,-0.535,0.976,"ditch",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.977
"515","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14,1.965,-0.44,1.071,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.072
"516","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.3,1.83,-0.305,1.206,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.208
"517","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.6,1.775,-0.25,1.261,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.262
"518","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15,1.74,-0.215,1.296,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.297
"519","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15.5,1.7,-0.175,1.336,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.337
"520","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",16,1.69,-0.165,1.346,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.348
"521","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",18,1.66,-0.135,1.376,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.378
"522","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",20,1.67,-0.145,1.366,"veg panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.368
"523","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",23,1.65,-0.125,1.386,"veg panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.387
"524","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",26,1.655,-0.13,1.381,"veg panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.382
"525","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",28,1.66,-0.135,1.376,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.378
"526","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",30,1.685,-0.16,1.351,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.352
"527","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.5,1.81,-0.285,1.226,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.228
"528","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.8,1.82,-0.295,1.216,"transition zone",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.217
"529","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.1,1.86,-0.335,1.176,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.177
"530","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.4,1.95,-0.425,1.086,"ditch edge",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,1.087
"531","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.6,2.46,-0.935,0.576,"ditch",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.577
"532","9/2/2022",2022,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.8,2.38,-0.855,0.656,"filled ditch center",NA,NA,"",2021,0,39.6,1.395,1.38,1.391,1.381,-0.004,0.00100000000000011,-0.00149999999999995,0.657
