RegionNum,State,Hexagon,PointID,Site,Treatment,Runnel_Year0,Point_X,Point_Y,SurveyMethod,VisitNum,SurveyWindow,SurveyDate,Year,Month,Day,Observer,Tide,SurveyTime,TempF,Sky,WindSp,Noise,AlphaCode,DistBand,TotalCountN,Min 1,Min 2,Min 3,Min 4,Min 5,Min 6,Min 7,Min 8,Min 9,Min 10,Min 11,Outside,Comments
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,613,62,1,1,1,COYE,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,613,62,1,1,1,SOSP,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,613,62,1,1,1,SOSP,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,613,62,1,1,1,SALS,0-50m,1,0,0,0,0,0,0,0,0,1,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,625,63,0,0,1,SOSP,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,625,63,0,0,1,CEDW,51-100m,3,0,3,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,625,63,0,0,1,CHSW,51-100m,2,0,2,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,625,63,0,0,1,BARS,0-50m,3,0,0,0,1,0,0,2,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,625,63,0,0,1,CEDW,0-50m,1,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,OSPR,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,WILL,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,BARS,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,SALS,0-50m,2,1,0,0,0,0,0,0,0,0,0,0,1,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,GRYE,>100m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,CN REF,Canonchet,REF,,-71.458492,41.444235,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,707,58,2,1,1,SALS,>100m,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,SALS,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,AMGO,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,RWBL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,COYE,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,RWBL,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,WIFL,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,SOSP,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,YEWA,>100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,WILL,51-100m,2,0,0,2,0,0,0,0,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,BARS,51-100m,1,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,,CN RUN,Canonchet,RUN,2015,-71.456262,41.44248,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,Low/Rising,611,57,2,1,1,VIRA,>100m,2,0,0,0,0,0,0,0,0,1,1,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,MALL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,AMRE,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,RWBL,51-100m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,SOSP,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,YEWA,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,COYE,>100m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,CANG,>100m,7,0,0,7,0,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,YEWA,>100m,1,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,SALS,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,DCCO,>100m,2,0,0,0,0,0,0,2,0,0,0,0,0,
3,RI,,NR NAC,Narrow River,NAC,,-71.456087,41.451944,Foot – survey conducted while standing on the ground,1,1,5/31/2022,2022,5,31,SM,High,953,76,0,1,1,GREG,>100m,1,0,0,0,0,0,0,0,0,0,0,0,0,
