"","PointID","Year","VisitNum","DistBand","RegionNum","State","Site","Treatment","runnel_age","Point_X","Point_Y","SurveyWindow","SurveyDate","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","Site_Date","richness","shannon","totalbirds","saltysparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"210","SP REF",2023,1,"0-50m","3","RI","Sapowet - North","Reference","5","-71.207475","41.582289","2","6/4/2023","6","4","JH","High/Rising","624","50","2","2","0","SP REF 6/4/2023  ",2,0.53,9,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","SP REF",2023,2,"0-50m","3","RI","Sapowet - North","Reference","5","-71.207475","41.582289","3","7/9/2023","7","10","JH","Low/Falling","649","76","1","0","0","SP REF 7/9/2023  ",3,0.49,15,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"212","SP RUN North",2022,1,"0-50m","3","RI","Sapowet - North","Runnel","4","41.582944","-71.205411","1","5/13/2022","5","13","JH","High/Falling","711","57","2","0","0","SP RUN North 5/13/2022  ",2,0.69,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","SP RUN North",2022,2,"0-50m","3","RI","Sapowet - North","Runnel","4","41.582944","-71.205411","3","7/11/2022","7","11","JH","Low/Falling","835","68","0","2","1","SP RUN North 7/11/2022  ",8,1.49,21,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"214","SP RUN North",2023,1,"0-50m","3","RI","Sapowet - North","Runnel","5","-71.205411","41.582944","2","6/4/2023","6","4","JH","High/Rising","701","51","1","2","1","SP RUN North 6/4/2023  ",3,0.69,13,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"215","SP RUN North",2023,2,"0-50m","3","RI","Sapowet - North","Runnel","5","-71.205411","41.582944","3","7/9/2023","7","9","JH","Low/Falling","707","76","2","1","0","SP RUN North 7/9/2023  ",5,1.34,31,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
"216","SP RUN South",2022,1,"0-50m","3","RI","Sapowet - South","Runnel","0","41.578878","-71.205069","1","5/13/2022","5","13","JH","High/Falling","801","58","2","0","1","SP RUN South 5/13/2022  ",1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","SP RUN South",2022,2,"0-50m","3","RI","Sapowet - South","Runnel","0","41.578878","-71.205069","3","7/11/2022","7","11","JH","Low/Falling","900","68","0","1","1","SP RUN South 7/11/2022  ",10,1.97,25,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"218","SP RUN South",2023,1,"0-50m","3","RI","Sapowet - South","Runnel","1","-71.205069","41.578878","2","6/4/2023","6","4","JH","High/Rising","726","52","1","2","0","SP RUN South 6/4/2023  ",3,1.1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"219","SP RUN South",2023,2,"0-50m","3","RI","Sapowet - South","Runnel","1","-71.205069","41.578878","3","7/9/2023","7","9","JH","Low","735","76","2","0","1","SP RUN South 7/9/2023  ",2,0.6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"220","WPF NAC",2021,1,"0-50m","3","RI","Weekapaug Foundation","No Action","4","-71.773506","41.330241","1","5/10/2021","5","10","ADF","High/Rising","7:00","46","2","2","1","WPF NAC 5/10/2021  ",3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"221","WPF NAC",2023,1,"0-50m","3","RI","Weekapaug Foundation","No Action","6","-71.773506","41.330241","1","5/20/2023","5","20","JH","Low/Rising","727","60","2","1","1","WPF NAC 5/20/2023  ",4,1.07,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"222","WPF NAC",2023,2,"0-50m","3","RI","Weekapaug Foundation","No Action","6","-71.773506","41.330241","2","6/2/2023","6","2","JH","High/Rising","642","60","0","2","1","WPF NAC 6/2/2023  ",4,1.08,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"223","WPF RUN",2021,1,"0-50m","3","RI","Weekapaug Foundation","Runnel","4","-71.7759","41.3301","1","5/10/2021","5","10","ADF","High/Rising","6:30","46","2","2","1","WPF RUN 5/10/2021  ",2,0.67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"224","WPF RUN",2023,1,"0-50m","3","RI","Weekapaug Foundation","Runnel","6","-71.7759","41.3301","1","5/20/2023","5","20","JH","Low/Rising","743","60","2","2","1","WPF RUN 5/20/2023  ",3,0.95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"225","WPF RUN",2023,2,"0-50m","3","RI","Weekapaug Foundation","Runnel","6","-71.7759","41.3301","2","6/2/2023","6","2","JH","High/Rising","659","60","0","1","1","WPF RUN 6/2/2023  ",4,1.21,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"226","WPTL NAC",2021,1,"0-50m","3","RI","Winnapaug Town Land","No Action","8","-71.766984","41.33182","1","5/10/2021","5","10","ADF","High/Rising","8:00","46","2","2","1","WPTL NAC 5/10/2021  ",2,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"227","WPTL NAC",2023,1,"0-50m","3","RI","Winnapaug Town Land","No Action","10","-71.766984","41.33182","1","5/20/2023","5","20","JH","Low/Rising","651","59","2","2","1","WPTL NAC 5/20/2023  ",4,1.33,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"228","WPTL NAC",2023,2,"0-50m","3","RI","Winnapaug Town Land","No Action","10","-71.766984","41.33182","2","6/2/2023","6","2","JH","High/Rising","608","59","0","1","1","WPTL NAC 6/2/2023  ",4,1.07,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"229","WPTL REF",2021,1,"0-50m","3","RI","Winnapaug Town Land","Reference","8","-71.765935","41.336478","1","5/10/2021","5","10","ADF","High/Rising","8:45","50","2","2","1","WPTL REF 5/10/2021  ",4,1.32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"230","WPTL REF",2023,1,"0-50m","3","RI","Winnapaug Town Land","Reference","10","-71.765935","41.336478","1","5/20/2023","5","20","JH","Low/Rising","820","60","2","2","1","WPTL REF 5/20/2023  ",5,1.27,21,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","WPTL REF",2023,2,"0-50m","3","RI","Winnapaug Town Land","Reference","10","-71.765935","41.336478","2","6/2/2023","6","2","JH","High/Rising","732","60","2","1","2","WPTL REF 6/2/2023  ",4,1.39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","WPTL RUN",2021,1,"0-50m","3","RI","Winnapaug Town Land","Runnel","8","-71.76859","41.330282","1","5/10/2021","5","10","ADF","High/Rising","7:30","46","2","2","1","WPTL RUN 5/10/2021  ",3,1.01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"233","WPTL RUN",2023,1,"0-50m","3","RI","Winnapaug Town Land","Runnel","10","-71.76859","41.330282","1","5/20/2023","5","20","JH","Low/Rising","707","59","2","1","1","WPTL RUN 5/20/2023  ",3,0.96,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","WPTL RUN",2023,2,"0-50m","3","RI","Winnapaug Town Land","Runnel","10","-71.76859","41.330282","2","6/2/2023","6","2","JH","High/Rising","623","59","0","1","1","WPTL RUN 6/2/2023  ",3,1.05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
