"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","richness","shannon","totalbirds","saltysparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"159",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:30",65,0,1,1,"0-50m","JP RUN 5/24/2021  ",4,1.28,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"160",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:30",65,0,1,1,"51-100m","JP RUN 5/24/2021  ",2,0.64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","6:15",60,2,1,1,"0-50m","JP RUN 6/3/2021  ",5,1.52,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"162",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","6:15",60,2,1,1,"51-100m","JP RUN 6/3/2021  ",5,1.44,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
"163",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,1,2,"6/16/2023",2023,6,16,"JH","High/Rising","650",64,0,0,1,"0-50m","JP RUN 6/16/2023  ",6,1.64,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"164",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,1,2,"6/16/2023",2023,6,16,"JH","High/Rising","650",64,0,0,1,"51-100m","JP RUN 6/16/2023  ",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,"0-50m","JP RUN 7/12/2023  ",2,0.53,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,"51-100m","JP RUN 7/12/2023  ",2,0.26,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,">100m","JP RUN 7/12/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"5/31/2022",2022,5,31,"JLG","Low/Rising","10:02",73,0,1,2,"0-50m","Kents NAC 5/31/2022  ",2,0.64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"5/31/2022",2022,5,31,"JLG","Low/Rising","10:02",73,0,1,2,"51-100m","Kents NAC 5/31/2022  ",2,0.67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","9:12",73,1,1,1,"0-50m","Kents NAC 7/5/2022  ",4,1.21,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","9:12",73,1,1,1,"51-100m","Kents NAC 7/5/2022  ",4,1.21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,"0-50m","Kents NAC 6/6/2023  ",4,1.32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,"51-100m","Kents NAC 6/6/2023  ",6,0.83,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,">100m","Kents NAC 6/6/2023  ",2,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"175",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/11/2023",2023,7,11,"JLG","High","10:00",73,1,2,1,"0-50m","Kents NAC 7/11/2023  ",2,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/11/2023",2023,7,11,"JLG","High","10:00",73,1,2,1,"51-100m","Kents NAC 7/11/2023  ",4,1.28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"177",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"5/31/2022",2022,5,31,"JLG","Low","8:42",73,1,2,3,"0-50m","Kents REF 5/31/2022  ",2,0.56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"178",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"5/31/2022",2022,5,31,"JLG","Low","8:42",73,1,2,3,"51-100m","Kents REF 5/31/2022  ",2,0.68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:16",68,1,0,1,"51-100m","Kents REF 7/5/2022  ",4,1.32,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"180",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:16",68,1,0,1,"0-50m","Kents REF 7/5/2022  ",4,1.26,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:01",61,1,2,1,"0-50m","Kents REF 6/6/2023  ",3,1.01,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"182",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:01",61,1,2,1,"51-100m","Kents REF 6/6/2023  ",5,1.3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"183",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/11/2023",2023,7,11,"JLG","High","8:18",67,1,2,1,"0-50m","Kents REF 7/11/2023  ",4,1.25,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/11/2023",2023,7,11,"JLG","High","8:18",67,1,2,1,"51-100m","Kents REF 7/11/2023  ",4,1.24,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"185",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,1,1,"5/31/2022",2022,5,31,"JLG","Low","9:36",73,0,1,2,"0-50m","Kents RUN 5/31/2022  ",3,1.09,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,1,1,"5/31/2022",2022,5,31,"JLG","Low","9:36",73,0,1,2,"51-100m","Kents RUN 5/31/2022  ",2,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:51",73,1,1,1,"0-50m","Kents RUN 7/5/2022  ",3,0.95,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:51",73,1,1,1,"51-100m","Kents RUN 7/5/2022  ",2,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"189",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:41",62,1,1,1,"0-50m","Kents RUN 6/6/2023  ",5,1.47,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:41",62,1,1,1,"51-100m","Kents RUN 6/6/2023  ",5,1.47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"191",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,2,2,"7/11/2023",2023,7,11,"JLG","High","9:21",71,1,2,1,"0-50m","Kents RUN 7/11/2023  ",3,0.88,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,2,2,"7/11/2023",2023,7,11,"JLG","High","9:21",71,1,2,1,"51-100m","Kents RUN 7/11/2023  ",2,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"193",3,"RI","MD NAC","Middlebridge","No Action",NA,41.462694,-71.449686,1,2,"6/23/2022",2022,6,23,"SM","High/Falling","633",62,1,1,1,"0-50m","MD NAC 6/23/2022  ",3,1.04,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"194",3,"RI","MD NAC","Middlebridge","No Action",NA,41.462694,-71.449686,1,2,"6/23/2022",2022,6,23,"SM","High/Falling","633",62,1,1,1,">100m","MD NAC 6/23/2022  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",3,"RI","MD NAC","Middlebridge","No Action",NA,41.462694,-71.449686,2,3,"7/7/2022",2022,7,7,"SM","Low/Falling","647",64,0,0,1,"0-50m","MD NAC 7/7/2022  ",2,0.67,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"196",3,"RI","MD NAC","Middlebridge","No Action",NA,41.462694,-71.449686,2,3,"7/7/2022",2022,7,7,"SM","Low/Falling","647",64,0,0,1,">100m","MD NAC 7/7/2022  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",3,"RI","MD NAC","Middlebridge","No Action",NA,-71.4481,41.460933,1,2,"6/23/2023",2023,6,23,"JH","Low","623",62,2,1,0,"0-50m","MD NAC 6/23/2023  ",1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",3,"RI","MD NAC","Middlebridge","No Action",NA,-71.4481,41.460933,1,2,"6/23/2023",2023,6,23,"JH","Low","623",62,2,1,0,">100m","MD NAC 6/23/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",3,"RI","MD NAC","Middlebridge","No Action",NA,-71.4481,41.460933,2,3,"7/10/2023",2023,7,10,"JH","Low/Rising","830",70,2,2,1,"0-50m","MD NAC 7/10/2023  ",3,0.91,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",3,"RI","MD REF","Middlebridge","Reference",NA,41.460094,-71.449401,1,2,"6/1/2022",2022,6,1,"SM","Low/Rising","551",57,2,1,1,"0-50m","MD REF 6/1/2022  ",3,1.05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
